metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test/micro,box_adapter_bert_ms,education,10,0.7598508596420288,0.8808436393737793,0.8088834484418234,0.16873410002757214,0.0016416189682404814,0.10407891661879204
test_pretraining/micro,box_adapter_bert_ms,education,10,0.7598508596420288,0.8808436393737793,0.8088834484418234,0.16873410002757214,0.0016416189682404814,0.10407891661879204
test_incremental_education-educational_degree/macro_types,box_adapter_bert_ms,education,10,0.535953496893247,0.9316239356994629,0.6025934815406799,0.4228011775587012,0.07833462259509476,0.3112043539091954
test/macro_example,box_adapter_bert_ms,education,10,0.7917649944623312,0.9075562755266825,0.8362693786621094,0.1981846625916269,0.0009044651635243649,0.12261722496355584
test_incremental_only/micro,box_adapter_bert_ms,education,10,0.16889971680939198,0.8985507289568583,0.2627710551023483,0.16378968187487167,0.1094178958582979,0.2309015198661072
test_incremental/macro_example,box_adapter_bert_ms,education,10,0.014903734748562178,0.015019716694951057,0.014765577390789986,0.0034195137246770943,0.0010438412427902222,0.0012373955236626194
test_pretraining/macro_types,box_adapter_bert_ms,education,10,0.868375301361084,0.819252630074819,0.8430732488632202,0.00707357331805474,0.00447519069562067,0.0011144089857833457
test_incremental/macro_types,box_adapter_bert_ms,education,10,0.555252214272817,0.7735043366750082,0.6360342502593994,0.12025121634194352,0.07607799004436297,0.05880051340852404
test_incremental_only/macro_types,box_adapter_bert_ms,education,10,0.33287831644217175,0.8935897350311279,0.4560108184814453,0.1803768025993134,0.11411698506654445,0.18393195474494406
test_incremental_education-department/macro_types,classifier_adapter_bert_ms,education,10,0.22538161215682825,0.48888889451821643,0.30311723177631694,0.17442902419532752,0.3024590496283298,0.22868786206649266
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,education,10,0.6027777989705404,0.666666716337204,0.6328413287798563,0.21153102827347303,0.21131204597600894,0.2115059653401019
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,education,10,0.7657408118247986,0.6555556058883667,0.7031708558400472,0.025204908736579813,0.11496780357913435,0.07575322111405575
test_incremental_education/macro_types,classifier_adapter_bert_ms,education,10,1.0,0.6666666865348816,0.800000011920929,0.0,0.0,0.0
test_incremental_only/macro_example,classifier_adapter_bert_ms,education,10,0.012584087283660969,0.013917884789407253,0.013211718449989954,0.004416096200473696,0.004411525043978106,0.004415573492976728
test/macro_types,classifier_adapter_bert_ms,education,10,0.8800421754519144,0.8520883719126383,0.8658382097880045,0.010241613206769123,0.009447576044136242,0.009733985579985897
test_pretraining/macro_example,classifier_adapter_bert_ms,education,10,0.8904140790303549,0.9133167266845703,0.9012784163157145,0.049624299871485776,0.0018320064681422946,0.026707720021178202
test_incremental/micro,classifier_adapter_bert_ms,education,10,0.3719232852260272,0.6511627833048502,0.4435964673757553,0.28301792595026604,0.12475562801176844,0.28355274353407844
test/micro,classifier_adapter_bert_ms,education,10,0.856848398844401,0.8949771523475647,0.8746380011240641,0.0683338177314832,0.003499329321089064,0.03806880711610329
test_pretraining/micro,classifier_adapter_bert_ms,education,10,0.856848398844401,0.8949771523475647,0.8746380011240641,0.0683338177314832,0.003499329321089064,0.03806880711610329
test_incremental_education-educational_degree/macro_types,classifier_adapter_bert_ms,education,10,0.34658584122856456,0.752136766910553,0.41993575046459836,0.37024907640315785,0.18549173607383634,0.3737622844647607
test/macro_example,classifier_adapter_bert_ms,education,10,0.8904140790303549,0.9133167266845703,0.9012784163157145,0.049624299871485776,0.0018320064681422946,0.026707720021178202
test_incremental_only/micro,classifier_adapter_bert_ms,education,10,0.27018552894393605,0.6376811563968658,0.35948437949021655,0.24071174986336255,0.2332387906144845,0.2879253400339756
test_incremental/macro_example,classifier_adapter_bert_ms,education,10,0.01598623643318812,0.013685920586188635,0.014679975186785063,0.0005261986205990449,0.0024001626352544493,0.0015814869151651479
test_pretraining/macro_types,classifier_adapter_bert_ms,education,10,0.8800421754519144,0.8520883719126383,0.8658382097880045,0.010241613206769123,0.009447576044136242,0.009733985579985897
test_incremental/macro_types,classifier_adapter_bert_ms,education,10,0.5239891310532888,0.6358974675337473,0.5734403530756632,0.17410738413287294,0.16060873224529262,0.16784880562641166
test_incremental_only/macro_types,classifier_adapter_bert_ms,education,10,0.28598372141520184,0.6205128530661265,0.3696834035217762,0.26116109925475123,0.24091309864548346,0.30290245453052067
test_incremental_education-department/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,0.1912179465095202,0.7444444497426351,0.28791675468285877,0.08233741333179119,0.2219442648469822,0.09741759802102773
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,education,10,0.9138889114061991,0.8777778148651123,0.8946037292480469,0.012729364790753058,0.0774297716094414,0.0447543781644515
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,education,10,0.9259259502092997,0.7657407919565836,0.8380247950553894,0.01603751512476911,0.0442995357066663,0.03291727251249625
test_incremental_education/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,1.0,0.6666666865348816,0.800000011920929,0.0,0.0,0.0
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,education,10,0.019079100340604782,0.018325215205550194,0.01867648834983508,0.00026574904044414724,0.0016164881052089053,0.0009343293615328088
test/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,0.8827491601308187,0.8604510426521301,0.8714257876078287,0.008788839323604969,0.004351855643999146,0.0023654367074067715
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,education,10,0.9038845896720886,0.9150313138961792,0.9092662533124288,0.028223133061707886,0.0008040781436513279,0.0140232876628299
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,education,10,0.427528644601504,0.762273887793223,0.5164502064387003,0.22224166768939987,0.0516149369512115,0.1959606699656664
test/micro,kenn_bottom_up_adapter_bert_ms,education,10,0.8748569488525391,0.8980937798817953,0.8859485387802124,0.04235167770725847,0.00144780616142462,0.021353398478760326
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,education,10,0.8748569488525391,0.8980937798817953,0.8859485387802124,0.04235167770725847,0.00144780616142462,0.021353398478760326
test_incremental_education-educational_degree/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,0.5188066015640894,0.9230769276618958,0.6076935529708862,0.37544944863634544,0.0,0.3296315239681563
test/macro_example,kenn_bottom_up_adapter_bert_ms,education,10,0.9038845896720886,0.9150313138961792,0.9092662533124288,0.028223133061707886,0.0008040781436513279,0.0140232876628299
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,education,10,0.3177175422509511,0.8454106251398722,0.43305838604768115,0.17968303162002103,0.09649752027226262,0.19613260225214804
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,education,10,0.019330396006504696,0.015986237364510696,0.017495298758149147,0.00033481247370868814,0.0009248339776889797,0.0006872083497460626
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,0.8827491601308187,0.8604510426521301,0.8714257876078287,0.008788839323604969,0.004351855643999146,0.0023654367074067715
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,0.5700081984202067,0.7780627012252808,0.6446234981218973,0.1494107123448461,0.07398141166911376,0.0806487273141464
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,education,10,0.35501227776209515,0.8337606986363729,0.4577828695376714,0.22411609595820645,0.11097209810789894,0.2207297881675403
test_incremental_education-department/macro_types,kenn_horizontal_adapter_bert_ms,education,10,0.22338606913884482,0.6777777870496114,0.33013027409712475,0.07911341044365874,0.1953154806404168,0.10418391239285224
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,education,10,0.8972222606341044,0.838888923327128,0.8669093648592631,0.004811247654879171,0.02405623827439595,0.010461203040569602
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,education,10,0.9055556058883667,0.7444445093472799,0.817041019598643,0.009622478103425673,0.014433777377395252,0.007464304766113231
test_incremental_education/macro_types,kenn_horizontal_adapter_bert_ms,education,10,1.0,0.6666666865348816,0.800000011920929,0.0,0.0,0.0
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,education,10,0.01873115325967471,0.01751333785553773,0.018098317086696625,0.00010044331195313577,0.0005022192482632362,0.0002183973405852451
test/macro_types,kenn_horizontal_adapter_bert_ms,education,10,0.8817445039749146,0.8586410681406657,0.8700332045555115,0.00508866896961164,0.002037493890019146,0.002537869144720515
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,education,10,0.9112638632456461,0.9147568345069885,0.9129872719446818,0.010370528182623137,0.0002888635907469073,0.0052011119734321504
test_incremental/micro,kenn_horizontal_adapter_bert_ms,education,10,0.4468778173128764,0.7390180826187134,0.5478242735068003,0.14359984405407986,0.017902342464858525,0.11112201835360193
test/micro,kenn_horizontal_adapter_bert_ms,education,10,0.888702909151713,0.8974414467811584,0.8930135369300842,0.014094841953051558,0.0005021509604462992,0.00714947802770902
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,education,10,0.888702909151713,0.8974414467811584,0.8930135369300842,0.014094841953051558,0.0005021509604462992,0.00714947802770902
test_incremental_education-educational_degree/macro_types,kenn_horizontal_adapter_bert_ms,education,10,0.4354005257288615,0.8974359035491943,0.5720793704191843,0.20437545769331217,0.09245002719375349,0.19313362395784658
test/macro_example,kenn_horizontal_adapter_bert_ms,education,10,0.9112638632456461,0.9147568345069885,0.9129872719446818,0.010370528182623137,0.0002888635907469073,0.0052011119734321504
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,education,10,0.32553937037785846,0.8019323547681173,0.45313048362731934,0.12724115235467534,0.03346957284281708,0.12717836927136933
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,education,10,0.018905126800139744,0.015541637937227884,0.01705722448726495,0.00020088769930494863,0.00030133101125808437,0.00015583008673724654
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,education,10,0.8817445039749146,0.8586410681406657,0.8700332045555115,0.00508866896961164,0.002037493890019146,0.002537869144720515
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,education,10,0.5529288748900095,0.7472935120264689,0.6326341231664022,0.08650748500233804,0.034637390733773726,0.055568131281842084
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,education,10,0.32939329743385315,0.7876068552335104,0.4537237087885539,0.12976124880806866,0.051956021876323984,0.1256659148503937
test_incremental_education-department/macro_types,kenn_hybrid_adapter_bert_ms,education,10,0.13588259617487589,0.6333333353201548,0.19868429998556772,0.09486306610956989,0.32145502320318203,0.09321847028847419
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,education,10,0.8638889193534851,0.8277778228123983,0.8445019125938416,0.05548604756196808,0.12143050309159302,0.08894082811675151
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,education,10,0.8759259581565857,0.7407407959302267,0.8025845090548197,0.06439013459873447,0.06627974449076561,0.06532836300224767
test_incremental_education/macro_types,kenn_hybrid_adapter_bert_ms,education,10,1.0,0.6666666865348816,0.800000011920929,0.0,0.0,0.0
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,education,10,0.01803525909781456,0.01728137396275997,0.017630519345402718,0.0011583726521446013,0.0025350837628777285,0.001856803651246639
test/macro_types,kenn_hybrid_adapter_bert_ms,education,10,0.8777575890223185,0.8584399819374084,0.8679609497388204,0.008064079662336852,0.00612473776578798,0.0033223559278972824
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,education,10,0.8909348845481873,0.9147181709607443,0.9025018215179443,0.029096297476442993,0.001077806523696793,0.01444452989253355
test_incremental/micro,kenn_hybrid_adapter_bert_ms,education,10,0.322235569357872,0.7390180627504984,0.4052126407623291,0.2599461176494084,0.07202769969212419,0.21581287267076885
test/micro,kenn_hybrid_adapter_bert_ms,education,10,0.8533080418904623,0.8974414666493734,0.8744030594825745,0.044439199946571466,0.0020203729383928256,0.022378414912708467
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,education,10,0.8533080418904623,0.8974414666493734,0.8744030594825745,0.044439199946571466,0.0020203729383928256,0.022378414912708467
test_incremental_education-educational_degree/macro_types,kenn_hybrid_adapter_bert_ms,education,10,0.3195715397596359,0.9316239356994629,0.42403605083624524,0.3166614466575404,0.014803852173765848,0.3219390917821692
test/macro_example,kenn_hybrid_adapter_bert_ms,education,10,0.8909348845481873,0.9147181709607443,0.9025018215179443,0.029096297476442993,0.001077806523696793,0.01444452989253355
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,education,10,0.23153538008530936,0.8019323746363322,0.3190288494030635,0.21150118876384028,0.13466048389249705,0.2172884864438665
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,education,10,0.018286554763714474,0.015464316432674726,0.01675541823108991,0.0013442619612291068,0.0013837112429406404,0.0013638488128835276
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,education,10,0.8777575890223185,0.8584399819374084,0.8679609497388204,0.008064079662336852,0.00612473776578798,0.0033223559278972824
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,education,10,0.48515140016873676,0.7438746690750122,0.5743868350982666,0.13708937559690124,0.10412042018710167,0.07554728751781337
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,education,10,0.22772707045078278,0.7824786106745402,0.31204287707805634,0.20563403809538847,0.15618064381742294,0.2069643017609879
test_incremental_education-department/macro_types,kenn_top_down_adapter_bert_ms,education,10,0.1335423762599627,0.700000007947286,0.21251017351945242,0.08176767730794166,0.26457512660077176,0.10270496003006564
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,education,10,0.9027778108914694,0.8472222487131754,0.8738746047019958,0.04589643156871106,0.0673575261616081,0.055779347003953435
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,education,10,0.9194444815317789,0.7472222844759623,0.8243666291236877,0.04589644599845342,0.03367876062275639,0.03783975350012088
test_incremental_education/macro_types,kenn_top_down_adapter_bert_ms,education,10,1.0,0.6666666865348816,0.800000011920929,0.0,0.0,0.0
